Id,Id2,Geography,Estimate; SEX AND AGE - Total population,Margin of Error; SEX AND AGE - Total population,Percent; SEX AND AGE - Total population,Percent Margin of Error; SEX AND AGE - Total population,Estimate; SEX AND AGE - Total population - Male,Margin of Error; SEX AND AGE - Total population - Male,Percent; SEX AND AGE - Total population - Male,Percent Margin of Error; SEX AND AGE - Total population - Male,Estimate; SEX AND AGE - Total population - Female,Margin of Error; SEX AND AGE - Total population - Female,Percent; SEX AND AGE - Total population - Female,Percent Margin of Error; SEX AND AGE - Total population - Female,Estimate; SEX AND AGE - Under 5 years,Margin of Error; SEX AND AGE - Under 5 years,Percent; SEX AND AGE - Under 5 years,Percent Margin of Error; SEX AND AGE - Under 5 years,Estimate; SEX AND AGE - 5 to 9 years,Margin of Error; SEX AND AGE - 5 to 9 years,Percent; SEX AND AGE - 5 to 9 years,Percent Margin of Error; SEX AND AGE - 5 to 9 years,Estimate; SEX AND AGE - 10 to 14 years,Margin of Error; SEX AND AGE - 10 to 14 years,Percent; SEX AND AGE - 10 to 14 years,Percent Margin of Error; SEX AND AGE - 10 to 14 years,Estimate; SEX AND AGE - 15 to 19 years,Margin of Error; SEX AND AGE - 15 to 19 years,Percent; SEX AND AGE - 15 to 19 years,Percent Margin of Error; SEX AND AGE - 15 to 19 years,Estimate; SEX AND AGE - 20 to 24 years,Margin of Error; SEX AND AGE - 20 to 24 years,Percent; SEX AND AGE - 20 to 24 years,Percent Margin of Error; SEX AND AGE - 20 to 24 years,Estimate; SEX AND AGE - 25 to 34 years,Margin of Error; SEX AND AGE - 25 to 34 years,Percent; SEX AND AGE - 25 to 34 years,Percent Margin of Error; SEX AND AGE - 25 to 34 years,Estimate; SEX AND AGE - 35 to 44 years,Margin of Error; SEX AND AGE - 35 to 44 years,Percent; SEX AND AGE - 35 to 44 years,Percent Margin of Error; SEX AND AGE - 35 to 44 years,Estimate; SEX AND AGE - 45 to 54 years,Margin of Error; SEX AND AGE - 45 to 54 years,Percent; SEX AND AGE - 45 to 54 years,Percent Margin of Error; SEX AND AGE - 45 to 54 years,Estimate; SEX AND AGE - 55 to 59 years,Margin of Error; SEX AND AGE - 55 to 59 years,Percent; SEX AND AGE - 55 to 59 years,Percent Margin of Error; SEX AND AGE - 55 to 59 years,Estimate; SEX AND AGE - 60 to 64 years,Margin of Error; SEX AND AGE - 60 to 64 years,Percent; SEX AND AGE - 60 to 64 years,Percent Margin of Error; SEX AND AGE - 60 to 64 years,Estimate; SEX AND AGE - 65 to 74 years,Margin of Error; SEX AND AGE - 65 to 74 years,Percent; SEX AND AGE - 65 to 74 years,Percent Margin of Error; SEX AND AGE - 65 to 74 years,Estimate; SEX AND AGE - 75 to 84 years,Margin of Error; SEX AND AGE - 75 to 84 years,Percent; SEX AND AGE - 75 to 84 years,Percent Margin of Error; SEX AND AGE - 75 to 84 years,Estimate; SEX AND AGE - 85 years and over,Margin of Error; SEX AND AGE - 85 years and over,Percent; SEX AND AGE - 85 years and over,Percent Margin of Error; SEX AND AGE - 85 years and over,Estimate; SEX AND AGE - Median age (years),Margin of Error; SEX AND AGE - Median age (years),Percent; SEX AND AGE - Median age (years),Percent Margin of Error; SEX AND AGE - Median age (years),Estimate; SEX AND AGE - 18 years and over,Margin of Error; SEX AND AGE - 18 years and over,Percent; SEX AND AGE - 18 years and over,Percent Margin of Error; SEX AND AGE - 18 years and over,Estimate; SEX AND AGE - 21 years and over,Margin of Error; SEX AND AGE - 21 years and over,Percent; SEX AND AGE - 21 years and over,Percent Margin of Error; SEX AND AGE - 21 years and over,Estimate; SEX AND AGE - 62 years and over,Margin of Error; SEX AND AGE - 62 years and over,Percent; SEX AND AGE - 62 years and over,Percent Margin of Error; SEX AND AGE - 62 years and over,Estimate; SEX AND AGE - 65 years and over,Margin of Error; SEX AND AGE - 65 years and over,Percent; SEX AND AGE - 65 years and over,Percent Margin of Error; SEX AND AGE - 65 years and over,Estimate; SEX AND AGE - 18 years and over,Margin of Error; SEX AND AGE - 18 years and over,Percent; SEX AND AGE - 18 years and over,Percent Margin of Error; SEX AND AGE - 18 years and over,Estimate; SEX AND AGE - 18 years and over - Male,Margin of Error; SEX AND AGE - 18 years and over - Male,Percent; SEX AND AGE - 18 years and over - Male,Percent Margin of Error; SEX AND AGE - 18 years and over - Male,Estimate; SEX AND AGE - 18 years and over - Female,Margin of Error; SEX AND AGE - 18 years and over - Female,Percent; SEX AND AGE - 18 years and over - Female,Percent Margin of Error; SEX AND AGE - 18 years and over - Female,Estimate; SEX AND AGE - 65 years and over,Margin of Error; SEX AND AGE - 65 years and over,Percent; SEX AND AGE - 65 years and over,Percent Margin of Error; SEX AND AGE - 65 years and over,Estimate; SEX AND AGE - 65 years and over - Male,Margin of Error; SEX AND AGE - 65 years and over - Male,Percent; SEX AND AGE - 65 years and over - Male,Percent Margin of Error; SEX AND AGE - 65 years and over - Male,Estimate; SEX AND AGE - 65 years and over - Female,Margin of Error; SEX AND AGE - 65 years and over - Female,Percent; SEX AND AGE - 65 years and over - Female,Percent Margin of Error; SEX AND AGE - 65 years and over - Female,Estimate; RACE - Total population,Margin of Error; RACE - Total population,Percent; RACE - Total population,Percent Margin of Error; RACE - Total population,Estimate; RACE - Total population - One race,Margin of Error; RACE - Total population - One race,Percent; RACE - Total population - One race,Percent Margin of Error; RACE - Total population - One race,Estimate; RACE - Total population - Two or more races,Margin of Error; RACE - Total population - Two or more races,Percent; RACE - Total population - Two or more races,Percent Margin of Error; RACE - Total population - Two or more races,Estimate; RACE - One race,Margin of Error; RACE - One race,Percent; RACE - One race,Percent Margin of Error; RACE - One race,Estimate; RACE - One race - White,Margin of Error; RACE - One race - White,Percent; RACE - One race - White,Percent Margin of Error; RACE - One race - White,Estimate; RACE - One race - Black or African American,Margin of Error; RACE - One race - Black or African American,Percent; RACE - One race - Black or African American,Percent Margin of Error; RACE - One race - Black or African American,Estimate; RACE - One race - American Indian and Alaska Native,Margin of Error; RACE - One race - American Indian and Alaska Native,Percent; RACE - One race - American Indian and Alaska Native,Percent Margin of Error; RACE - One race - American Indian and Alaska Native,Estimate; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Estimate; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Estimate; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Estimate; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Estimate; RACE - One race - Asian,Margin of Error; RACE - One race - Asian,Percent; RACE - One race - Asian,Percent Margin of Error; RACE - One race - Asian,Estimate; RACE - One race - Asian - Asian Indian,Margin of Error; RACE - One race - Asian - Asian Indian,Percent; RACE - One race - Asian - Asian Indian,Percent Margin of Error; RACE - One race - Asian - Asian Indian,Estimate; RACE - One race - Asian - Chinese,Margin of Error; RACE - One race - Asian - Chinese,Percent; RACE - One race - Asian - Chinese,Percent Margin of Error; RACE - One race - Asian - Chinese,Estimate; RACE - One race - Asian - Filipino,Margin of Error; RACE - One race - Asian - Filipino,Percent; RACE - One race - Asian - Filipino,Percent Margin of Error; RACE - One race - Asian - Filipino,Estimate; RACE - One race - Asian - Japanese,Margin of Error; RACE - One race - Asian - Japanese,Percent; RACE - One race - Asian - Japanese,Percent Margin of Error; RACE - One race - Asian - Japanese,Estimate; RACE - One race - Asian - Korean,Margin of Error; RACE - One race - Asian - Korean,Percent; RACE - One race - Asian - Korean,Percent Margin of Error; RACE - One race - Asian - Korean,Estimate; RACE - One race - Asian - Vietnamese,Margin of Error; RACE - One race - Asian - Vietnamese,Percent; RACE - One race - Asian - Vietnamese,Percent Margin of Error; RACE - One race - Asian - Vietnamese,Estimate; RACE - One race - Asian - Other Asian,Margin of Error; RACE - One race - Asian - Other Asian,Percent; RACE - One race - Asian - Other Asian,Percent Margin of Error; RACE - One race - Asian - Other Asian,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Estimate; RACE - One race - Some other race,Margin of Error; RACE - One race - Some other race,Percent; RACE - One race - Some other race,Percent Margin of Error; RACE - One race - Some other race,Estimate; RACE - Two or more races,Margin of Error; RACE - Two or more races,Percent; RACE - Two or more races,Percent Margin of Error; RACE - Two or more races,Estimate; RACE - Two or more races - White and Black or African American,Margin of Error; RACE - Two or more races - White and Black or African American,Percent; RACE - Two or more races - White and Black or African American,Percent Margin of Error; RACE - Two or more races - White and Black or African American,Estimate; RACE - Two or more races - White and American Indian and Alaska Native,Margin of Error; RACE - Two or more races - White and American Indian and Alaska Native,Percent; RACE - Two or more races - White and American Indian and Alaska Native,Percent Margin of Error; RACE - Two or more races - White and American Indian and Alaska Native,Estimate; RACE - Two or more races - White and Asian,Margin of Error; RACE - Two or more races - White and Asian,Percent; RACE - Two or more races - White and Asian,Percent Margin of Error; RACE - Two or more races - White and Asian,Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Margin of Error; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Percent; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Percent Margin of Error; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Estimate; RACE - Race alone or in combination with one or more other races - Total population,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population,Percent; RACE - Race alone or in combination with one or more other races - Total population,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population,Estimate; RACE - Race alone or in combination with one or more other races - Total population - White,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - White,Percent; RACE - Race alone or in combination with one or more other races - Total population - White,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - White,Estimate; RACE - Race alone or in combination with one or more other races - Total population - Black or African American,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Black or African American,Percent; RACE - Race alone or in combination with one or more other races - Total population - Black or African American,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Black or African American,Estimate; RACE - Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Percent; RACE - Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Estimate; RACE - Race alone or in combination with one or more other races - Total population - Asian,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Asian,Percent; RACE - Race alone or in combination with one or more other races - Total population - Asian,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Asian,Estimate; RACE - Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,Percent; RACE - Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander
8600000US37013,37013,ZCTA5 37013,81944,2173,81944,(X),38998,1483,47.6,1.2,42946,1420,52.4,1.2,6812,750,8.3,0.9,5429,468,6.6,0.6,5197,504,6.3,0.6,5234,761,6.4,0.9,6563,713,8,0.8,17010,1047,20.8,1.1,13307,899,16.2,1.1,10800,788,13.2,0.9,4518,450,5.5,0.6,2869,396,3.5,0.5,3047,361,3.7,0.4,905,186,1.1,0.2,253,103,0.3,0.1,31.5,0.7,(X),(X),61405,1677,74.9,1,57885,1524,70.6,1.1,5671,548,6.9,0.6,4205,447,5.1,0.5,61405,1677,61405,(X),29225,1222,47.6,1.3,32180,1087,52.4,1.3,4205,447,4205,(X),1760,248,41.9,3.9,2445,307,58.1,3.9,81944,2173,81944,(X),79350,2245,96.8,0.7,2594,578,3.2,0.7,79350,2245,96.8,0.7,37426,1889,45.7,1.9,32145,1723,39.2,1.8,469,188,0.6,0.2,6,10,0,0.1,0,29,0,0.1,0,29,0,0.1,0,29,0,0.1,2277,595,2.8,0.7,120,107,0.1,0.1,153,88,0.2,0.1,65,56,0.1,0.1,7,10,0,0.1,297,215,0.4,0.3,294,217,0.4,0.3,1341,435,1.6,0.5,95,109,0.1,0.1,0,29,0,0.1,16,30,0,0.1,0,29,0,0.1,79,108,0.1,0.1,6938,1370,8.5,1.6,2594,578,3.2,0.7,677,235,0.8,0.3,414,168,0.5,0.2,712,298,0.9,0.4,215,226,0.3,0.3,81944,2173,81944,(X),39787,2005,48.6,2.1,33151,1672,40.5,1.8,1205,352,1.5,0.4,3016,661,3.7,0.8,243,104,0.3,0.1
8600000US37015,37015,ZCTA5 37015,17400,845,17400,(X),8653,431,49.7,1.7,8747,584,50.3,1.7,948,195,5.4,1,1442,272,8.3,1.5,986,167,5.7,0.9,1204,214,6.9,1.1,872,166,5,0.9,2090,288,12,1.4,2601,287,14.9,1.5,2751,250,15.8,1.7,1107,253,6.4,1.4,1037,196,6,1.1,1556,195,8.9,1.1,501,140,2.9,0.8,305,126,1.8,0.7,40.1,1.8,(X),(X),13188,621,75.8,1.7,12694,630,73,1.6,2936,295,16.9,1.6,2362,247,13.6,1.3,13188,621,13188,(X),6643,344,50.4,1.4,6545,374,49.6,1.4,2362,247,2362,(X),1028,154,43.5,3.8,1334,150,56.5,3.8,17400,845,17400,(X),17238,857,99.1,0.5,162,79,0.9,0.5,17238,857,99.1,0.5,16217,871,93.2,1.4,476,124,2.7,0.7,60,55,0.3,0.3,35,42,0.2,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,122,64,0.7,0.4,24,43,0.1,0.2,0,19,0,0.2,29,47,0.2,0.3,7,12,0,0.1,10,15,0.1,0.1,7,12,0,0.1,45,61,0.3,0.3,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,363,176,2.1,1,162,79,0.9,0.5,2,6,0,0.1,145,77,0.8,0.4,9,14,0.1,0.1,0,19,0,0.2,17400,845,17400,(X),16373,857,94.1,1.2,478,125,2.7,0.7,205,63,1.2,0.4,137,64,0.8,0.4,6,10,0,0.1
8600000US37027,37027,ZCTA5 37027,51034,869,51034,(X),25121,679,49.2,1,25913,619,50.8,1,2915,387,5.7,0.7,4077,459,8,0.9,4133,271,8.1,0.5,4306,441,8.4,0.9,1671,316,3.3,0.6,4134,625,8.1,1.2,7201,373,14.1,0.7,9326,458,18.3,1,3820,330,7.5,0.7,3398,339,6.7,0.7,3821,346,7.5,0.7,1572,229,3.1,0.5,660,165,1.3,0.3,41.3,0.8,(X),(X),36899,651,72.3,1,35293,656,69.2,1,7917,410,15.5,0.8,6053,356,11.9,0.7,36899,651,36899,(X),17888,522,48.5,1,19011,442,51.5,1,6053,356,6053,(X),3171,240,52.4,2.4,2882,222,47.6,2.4,51034,869,51034,(X),50106,894,98.2,0.7,928,367,1.8,0.7,50106,894,98.2,0.7,45843,1018,89.8,1.2,1651,427,3.2,0.8,42,62,0.1,0.1,34,56,0.1,0.1,0,29,0,0.1,0,29,0,0.1,0,29,0,0.1,2412,464,4.7,0.9,956,320,1.9,0.6,419,180,0.8,0.4,49,47,0.1,0.1,71,62,0.1,0.1,769,386,1.5,0.8,108,89,0.2,0.2,40,37,0.1,0.1,13,17,0,0.1,0,29,0,0.1,0,29,0,0.1,8,13,0,0.1,5,10,0,0.1,145,93,0.3,0.2,928,367,1.8,0.7,130,100,0.3,0.2,123,75,0.2,0.1,366,162,0.7,0.3,0,29,0,0.1,51034,869,51034,(X),46550,981,91.2,1.1,1810,465,3.5,0.9,180,103,0.4,0.2,3008,502,5.9,1,48,49,0.1,0.1
8600000US37064,37064,ZCTA5 37064,51393,1158,51393,(X),25164,665,49,0.9,26229,802,51,0.9,3441,378,6.7,0.7,4252,417,8.3,0.8,4310,480,8.4,0.9,3282,378,6.4,0.7,2188,336,4.3,0.6,4946,540,9.6,1,8114,488,15.8,0.9,8030,479,15.6,0.9,3468,403,6.7,0.8,3313,410,6.4,0.8,3601,303,7,0.6,1778,244,3.5,0.5,670,165,1.3,0.3,39.1,0.9,(X),(X),37250,854,72.5,1.1,35792,907,69.6,1.3,7805,503,15.2,1,6049,360,11.8,0.7,37250,854,37250,(X),17614,496,47.3,0.8,19636,550,52.7,0.8,6049,360,6049,(X),2647,214,43.8,2.4,3402,251,56.2,2.4,51393,1158,51393,(X),50748,1231,98.7,0.5,645,245,1.3,0.5,50748,1231,98.7,0.5,45130,1351,87.8,1.6,3444,414,6.7,0.8,79,99,0.2,0.2,20,33,0,0.1,0,29,0,0.1,0,29,0,0.1,5,8,0,0.1,1131,359,2.2,0.7,400,277,0.8,0.5,162,96,0.3,0.2,167,153,0.3,0.3,121,115,0.2,0.2,182,142,0.4,0.3,23,37,0,0.1,76,74,0.1,0.1,8,14,0,0.1,8,14,0,0.1,0,29,0,0.1,0,29,0,0.1,0,29,0,0.1,956,578,1.9,1.1,645,245,1.3,0.5,249,186,0.5,0.4,199,95,0.4,0.2,146,102,0.3,0.2,0,29,0,0.1,51393,1158,51393,(X),45775,1276,89.1,1.5,3734,459,7.3,0.9,319,151,0.6,0.3,1277,374,2.5,0.7,8,14,0,0.1
8600000US37072,37072,ZCTA5 37072,29970,722,29970,(X),14088,533,47,1.6,15882,662,53,1.6,1795,313,6,1,1718,315,5.7,1,1706,258,5.7,0.9,1884,326,6.3,1.1,1697,369,5.7,1.2,3548,524,11.8,1.7,4021,446,13.4,1.4,4564,486,15.2,1.6,2497,345,8.3,1.1,2041,323,6.8,1.1,2573,380,8.6,1.3,1506,289,5,1,420,129,1.4,0.4,42.3,1.9,(X),(X),23551,688,78.6,1.7,22641,655,75.5,1.7,5713,544,19.1,1.8,4499,454,15,1.6,23551,688,23551,(X),11236,493,47.7,1.4,12315,440,52.3,1.4,4499,454,4499,(X),2020,261,44.9,3.1,2479,272,55.1,3.1,29970,722,29970,(X),29342,792,97.9,0.9,628,273,2.1,0.9,29342,792,97.9,0.9,25112,1058,83.8,2.6,3442,602,11.5,2,42,44,0.1,0.1,18,29,0.1,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,368,207,1.2,0.7,69,93,0.2,0.3,101,98,0.3,0.3,100,143,0.3,0.5,14,15,0,0.1,0,23,0,0.1,38,57,0.1,0.2,46,72,0.2,0.2,28,52,0.1,0.2,0,23,0,0.1,28,52,0.1,0.2,0,23,0,0.1,0,23,0,0.1,350,272,1.2,0.9,628,273,2.1,0.9,302,236,1,0.8,132,83,0.4,0.3,48,47,0.2,0.2,0,23,0,0.1,29970,722,29970,(X),25740,1003,85.9,2.4,3757,638,12.5,2.2,187,95,0.6,0.3,416,210,1.4,0.7,28,52,0.1,0.2
8600000US37076,37076,ZCTA5 37076,37929,1350,37929,(X),18281,999,48.2,1.6,19648,804,51.8,1.6,2987,501,7.9,1.3,2272,413,6,1,1963,344,5.2,0.9,1875,319,4.9,0.8,2853,461,7.5,1.2,7741,748,20.4,1.8,4915,498,13,1.3,5219,466,13.8,1.2,2294,378,6,1,1706,279,4.5,0.8,2295,257,6.1,0.7,1317,230,3.5,0.6,492,147,1.3,0.4,33.9,1,(X),(X),29783,1039,78.5,1.6,28325,970,74.7,1.7,5142,301,13.6,0.9,4104,267,10.8,0.8,29783,1039,29783,(X),14080,717,47.3,1.6,15703,690,52.7,1.6,4104,267,4104,(X),1661,183,40.5,3.2,2443,193,59.5,3.2,37929,1350,37929,(X),37203,1331,98.1,0.8,726,294,1.9,0.8,37203,1331,98.1,0.8,28689,1423,75.6,2.5,6700,850,17.7,2.3,53,48,0.1,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,932,347,2.5,0.9,485,287,1.3,0.8,78,61,0.2,0.2,131,100,0.3,0.3,25,26,0.1,0.1,31,36,0.1,0.1,70,86,0.2,0.2,112,121,0.3,0.3,28,47,0.1,0.1,0,26,0,0.1,0,26,0,0.1,28,47,0.1,0.1,0,26,0,0.1,801,338,2.1,0.9,726,294,1.9,0.8,471,274,1.2,0.7,87,53,0.2,0.1,86,73,0.2,0.2,17,27,0,0.1,37929,1350,37929,(X),29389,1447,77.5,2.4,7213,885,19,2.3,173,90,0.5,0.2,1018,374,2.7,1,28,47,0.1,0.1
8600000US37080,37080,ZCTA5 37080,7962,739,7962,(X),4231,414,53.1,1.9,3731,384,46.9,1.9,546,202,6.9,2.3,435,141,5.5,1.6,365,151,4.6,1.9,513,163,6.4,1.9,260,175,3.3,2,936,235,11.8,2.8,1107,280,13.9,3.4,1415,234,17.8,3.1,740,160,9.3,2,594,179,7.5,2.3,595,155,7.5,1.8,360,127,4.5,1.5,96,58,1.2,0.7,44.3,2.3,(X),(X),6303,546,79.2,3.3,6049,490,76,3,1453,240,18.2,2.6,1051,192,13.2,2.1,6303,546,6303,(X),3194,339,50.7,2.3,3109,278,49.3,2.3,1051,192,1051,(X),483,120,46,6.7,568,118,54,6.7,7962,739,7962,(X),7923,735,99.5,0.5,39,38,0.5,0.5,7923,735,99.5,0.5,7554,689,94.9,2.6,329,210,4.1,2.6,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,40,39,0.5,0.5,28,39,0.4,0.5,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,12,19,0.2,0.2,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,39,38,0.5,0.5,10,13,0.1,0.2,19,30,0.2,0.4,0,17,0,0.4,0,17,0,0.4,7962,739,7962,(X),7593,694,95.4,2.5,339,210,4.3,2.5,19,30,0.2,0.4,40,39,0.5,0.5,0,17,0,0.4
8600000US37086,37086,ZCTA5 37086,32310,339,32310,(X),16695,553,51.7,1.7,15615,611,48.3,1.7,2806,387,8.7,1.2,2552,492,7.9,1.5,3410,416,10.6,1.3,2343,384,7.3,1.2,2076,491,6.4,1.5,5343,580,16.5,1.8,5662,591,17.5,1.8,3966,460,12.3,1.4,1553,346,4.8,1.1,928,197,2.9,0.6,1109,214,3.4,0.7,433,138,1.3,0.4,129,66,0.4,0.2,31.1,1,(X),(X),22055,474,68.3,1.4,20646,592,63.9,1.8,2286,268,7.1,0.8,1671,210,5.2,0.7,22055,474,22055,(X),11023,443,50,1.8,11032,489,50,1.8,1671,210,1671,(X),710,157,42.5,6.6,961,144,57.5,6.6,32310,339,32310,(X),31474,483,97.4,1,836,324,2.6,1,31474,483,97.4,1,23615,1003,73.1,3,6763,806,20.9,2.5,254,361,0.8,1.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,499,326,1.5,1,5,10,0,0.1,23,25,0.1,0.1,74,107,0.2,0.3,0,26,0,0.1,0,26,0,0.1,45,184,0.1,0.6,352,216,1.1,0.7,8,14,0,0.1,8,14,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,335,279,1,0.9,836,324,2.6,1,473,286,1.5,0.9,130,89,0.4,0.3,87,73,0.3,0.2,97,96,0.3,0.3,32310,339,32310,(X),24344,962,75.3,2.9,7367,825,22.8,2.6,481,382,1.5,1.2,586,344,1.8,1.1,33,31,0.1,0.1
8600000US37115,37115,ZCTA5 37115,36959,1513,36959,(X),17136,927,46.4,1.5,19823,935,53.6,1.5,2511,465,6.8,1.1,2382,403,6.4,1,2219,412,6,1,2412,492,6.5,1.2,2364,408,6.4,1.1,6112,652,16.5,1.6,4541,473,12.3,1.3,4724,496,12.8,1.2,2650,360,7.2,1,2284,330,6.2,0.9,2393,270,6.5,0.8,1634,212,4.4,0.6,733,152,2,0.4,35.8,1.4,(X),(X),28383,848,76.8,1.9,27079,845,73.3,2.1,5921,425,16,1.5,4760,340,12.9,1.2,28383,848,28383,(X),12861,556,45.3,1.4,15522,602,54.7,1.4,4760,340,4760,(X),1905,227,40,3.6,2855,254,60,3.6,36959,1513,36959,(X),36196,1512,97.9,0.7,763,255,2.1,0.7,36196,1512,97.9,0.7,21544,1157,58.3,2.8,11685,1051,31.6,2.4,42,41,0.1,0.1,24,33,0.1,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,262,222,0.7,0.6,16,26,0,0.1,1,3,0,0.1,166,211,0.4,0.6,0,26,0,0.1,21,25,0.1,0.1,14,23,0,0.1,44,70,0.1,0.2,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,2663,906,7.2,2.3,763,255,2.1,0.7,385,167,1,0.4,91,56,0.2,0.2,50,46,0.1,0.1,0,26,0,0.1,36959,1513,36959,(X),22267,1183,60.2,2.8,12204,1077,33,2.5,145,68,0.4,0.2,377,235,1,0.6,102,126,0.3,0.3
