Id,Id2,Estimate; RACE - Total population,Margin of Error; RACE - Total population,Percent; RACE - Total population,Percent Margin of Error; RACE - Total population,Estimate; RACE - Total population - One race,Margin of Error; RACE - Total population - One race,Percent; RACE - Total population - One race,Percent Margin of Error; RACE - Total population - One race,Estimate; RACE - Total population - Two or more races,Margin of Error; RACE - Total population - Two or more races,Percent; RACE - Total population - Two or more races,Percent Margin of Error; RACE - Total population - Two or more races,Estimate; RACE - One race,Margin of Error; RACE - One race,Percent; RACE - One race,Percent Margin of Error; RACE - One race,Estimate; RACE - One race - White,Margin of Error; RACE - One race - White,Percent; RACE - One race - White,Percent Margin of Error; RACE - One race - White,Estimate; RACE - One race - Black or African American,Margin of Error; RACE - One race - Black or African American,Percent; RACE - One race - Black or African American,Percent Margin of Error; RACE - One race - Black or African American,Estimate; RACE - One race - American Indian and Alaska Native,Margin of Error; RACE - One race - American Indian and Alaska Native,Percent; RACE - One race - American Indian and Alaska Native,Percent Margin of Error; RACE - One race - American Indian and Alaska Native,Estimate; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Estimate; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Estimate; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Estimate; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Estimate; RACE - One race - Asian,Margin of Error; RACE - One race - Asian,Percent; RACE - One race - Asian,Percent Margin of Error; RACE - One race - Asian,Estimate; RACE - One race - Asian - Asian Indian,Margin of Error; RACE - One race - Asian - Asian Indian,Percent; RACE - One race - Asian - Asian Indian,Percent Margin of Error; RACE - One race - Asian - Asian Indian,Estimate; RACE - One race - Asian - Chinese,Margin of Error; RACE - One race - Asian - Chinese,Percent; RACE - One race - Asian - Chinese,Percent Margin of Error; RACE - One race - Asian - Chinese,Estimate; RACE - One race - Asian - Filipino,Margin of Error; RACE - One race - Asian - Filipino,Percent; RACE - One race - Asian - Filipino,Percent Margin of Error; RACE - One race - Asian - Filipino,Estimate; RACE - One race - Asian - Japanese,Margin of Error; RACE - One race - Asian - Japanese,Percent; RACE - One race - Asian - Japanese,Percent Margin of Error; RACE - One race - Asian - Japanese,Estimate; RACE - One race - Asian - Korean,Margin of Error; RACE - One race - Asian - Korean,Percent; RACE - One race - Asian - Korean,Percent Margin of Error; RACE - One race - Asian - Korean,Estimate; RACE - One race - Asian - Vietnamese,Margin of Error; RACE - One race - Asian - Vietnamese,Percent; RACE - One race - Asian - Vietnamese,Percent Margin of Error; RACE - One race - Asian - Vietnamese,Estimate; RACE - One race - Asian - Other Asian,Margin of Error; RACE - One race - Asian - Other Asian,Percent; RACE - One race - Asian - Other Asian,Percent Margin of Error; RACE - One race - Asian - Other Asian,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Estimate; RACE - One race - Some other race,Margin of Error; RACE - One race - Some other race,Percent; RACE - One race - Some other race,Percent Margin of Error; RACE - One race - Some other race,Estimate; RACE - Two or more races,Margin of Error; RACE - Two or more races,Percent; RACE - Two or more races,Percent Margin of Error; RACE - Two or more races,Estimate; RACE - Two or more races - White and Black or African American,Margin of Error; RACE - Two or more races - White and Black or African American,Percent; RACE - Two or more races - White and Black or African American,Percent Margin of Error; RACE - Two or more races - White and Black or African American,Estimate; RACE - Two or more races - White and American Indian and Alaska Native,Margin of Error; RACE - Two or more races - White and American Indian and Alaska Native,Percent; RACE - Two or more races - White and American Indian and Alaska Native,Percent Margin of Error; RACE - Two or more races - White and American Indian and Alaska Native,Estimate; RACE - Two or more races - White and Asian,Margin of Error; RACE - Two or more races - White and Asian,Percent; RACE - Two or more races - White and Asian,Percent Margin of Error; RACE - Two or more races - White and Asian,Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Margin of Error; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Percent; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Percent Margin of Error; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Estimate; RACE - Race alone or in combination with one or more other races - Total population,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population,Percent; RACE - Race alone or in combination with one or more other races - Total population,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population,Estimate; RACE - Race alone or in combination with one or more other races - Total population - White,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - White,Percent; RACE - Race alone or in combination with one or more other races - Total population - White,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - White,Estimate; RACE - Race alone or in combination with one or more other races - Total population - Black or African American,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Black or African American,Percent; RACE - Race alone or in combination with one or more other races - Total population - Black or African American,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Black or African American,Estimate; RACE - Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Percent; RACE - Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Estimate; RACE - Race alone or in combination with one or more other races - Total population - Asian,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Asian,Percent; RACE - Race alone or in combination with one or more other races - Total population - Asian,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Asian,Estimate; RACE - Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,Percent; RACE - Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander
8600000US37135,37135,9524,531,9524,(X),9399,526,98.7,0.8,125,73,1.3,0.8,9399,526,98.7,0.8,8099,520,85,4.1,646,300,6.8,3,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,646,278,6.8,2.9,316,233,3.3,2.4,55,78,0.6,0.8,12,18,0.1,0.2,0,17,0,0.4,123,117,1.3,1.2,0,17,0,0.4,140,139,1.5,1.5,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,8,15,0.1,0.2,125,73,1.3,0.8,52,47,0.5,0.5,5,9,0.1,0.1,39,32,0.4,0.3,0,17,0,0.4,9524,531,9524,(X),8210,532,86.2,4.1,722,319,7.6,3.2,10,14,0.1,0.1,690,281,7.2,2.9,0,17,0,0.4
8600000US37138,37138,21909,783,21909,(X),21743,789,99.2,0.4,166,94,0.8,0.4,21743,789,99.2,0.4,19458,854,88.8,2.1,1650,356,7.5,1.6,35,35,0.2,0.2,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,307,139,1.4,0.6,41,46,0.2,0.2,85,70,0.4,0.3,57,67,0.3,0.3,8,11,0,0.1,11,19,0.1,0.1,52,57,0.2,0.3,53,62,0.2,0.3,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,293,257,1.3,1.2,166,94,0.8,0.4,35,55,0.2,0.3,52,47,0.2,0.2,71,58,0.3,0.3,0,23,0,0.2,21909,783,21909,(X),19624,855,89.6,2.1,1685,354,7.7,1.6,87,59,0.4,0.3,378,148,1.7,0.7,8,14,0,0.1
8600000US37143,37143,4032,492,4032,(X),4018,493,99.7,0.4,14,17,0.3,0.4,4018,493,99.7,0.4,3913,484,97,1.8,100,71,2.5,1.7,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,5,8,0.1,0.2,5,8,0.1,0.2,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,14,17,0.3,0.4,0,12,0,0.9,8,12,0.2,0.3,6,10,0.1,0.2,0,12,0,0.9,4032,492,4032,(X),3927,483,97.4,1.8,100,71,2.5,1.7,8,12,0.2,0.3,11,18,0.3,0.4,0,12,0,0.9
8600000US37189,37189,3019,595,3019,(X),2939,588,97.4,3.1,80,96,2.6,3.1,2939,588,97.4,3.1,2128,529,70.5,7.7,711,226,23.6,6.7,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,62,71,2.1,2.5,0,12,0,1.2,49,67,1.6,2.3,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,13,28,0.4,0.9,27,45,0.9,1.5,27,45,0.9,1.5,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,11,33,0.4,1.1,80,96,2.6,3.1,8,12,0.3,0.4,12,17,0.4,0.6,0,12,0,1.2,0,12,0,1.2,3019,595,3019,(X),2208,540,73.1,7.6,719,227,23.8,6.7,72,95,2.4,3.1,62,71,2.1,2.5,27,45,0.9,1.5
8600000US37201,37201,2001,255,2001,(X),1948,260,97.4,2.3,53,45,2.6,2.3,1948,260,97.4,2.3,1083,179,54.1,6.7,781,162,39,6.8,10,19,0.5,0.9,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,7,11,0.3,0.5,7,11,0.3,0.5,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,67,74,3.3,3.5,53,45,2.6,2.3,20,27,1,1.3,0,12,0,1.7,5,9,0.2,0.5,14,25,0.7,1.3,2001,255,2001,(X),1122,180,56.1,6.9,815,182,40.7,7.9,24,31,1.2,1.6,12,14,0.6,0.7,0,12,0,1.7
8600000US37203,37203,11525,706,11525,(X),11278,718,97.9,1,247,118,2.1,1,11278,718,97.9,1,5627,467,48.8,3.2,4643,557,40.3,3.8,0,19,0,0.3,0,19,0,0.3,0,19,0,0.3,0,19,0,0.3,0,19,0,0.3,937,292,8.1,2.4,171,100,1.5,0.9,361,125,3.1,1.1,38,31,0.3,0.3,64,49,0.6,0.4,124,127,1.1,1.1,134,185,1.2,1.6,45,80,0.4,0.7,21,34,0.2,0.3,0,19,0,0.3,21,34,0.2,0.3,0,19,0,0.3,0,19,0,0.3,50,61,0.4,0.5,247,118,2.1,1,130,93,1.1,0.8,19,25,0.2,0.2,23,26,0.2,0.2,0,19,0,0.3,11525,706,11525,(X),5825,494,50.5,3.5,4804,547,41.7,3.7,19,25,0.2,0.2,1021,292,8.9,2.5,34,40,0.3,0.3
8600000US37204,37204,12869,774,12869,(X),12694,745,98.6,0.7,175,95,1.4,0.7,12694,745,98.6,0.7,9861,650,76.6,3.2,2373,396,18.4,2.8,33,36,0.3,0.3,16,22,0.1,0.2,15,25,0.1,0.2,0,19,0,0.3,0,19,0,0.3,310,146,2.4,1.1,47,55,0.4,0.4,128,88,1,0.7,20,31,0.2,0.2,79,98,0.6,0.8,9,18,0.1,0.1,24,31,0.2,0.2,3,4,0,0.1,0,19,0,0.3,0,19,0,0.3,0,19,0,0.3,0,19,0,0.3,0,19,0,0.3,117,105,0.9,0.8,175,95,1.4,0.7,80,54,0.6,0.4,35,35,0.3,0.3,57,78,0.4,0.6,3,8,0,0.1,12869,774,12869,(X),10033,669,78,3,2456,406,19.1,2.8,71,56,0.6,0.4,367,170,2.9,1.3,0,19,0,0.3
8600000US37205,37205,23812,885,23812,(X),23488,903,98.6,0.6,324,147,1.4,0.6,23488,903,98.6,0.6,22163,961,93.1,1.8,584,291,2.5,1.2,40,39,0.2,0.2,17,25,0.1,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,671,277,2.8,1.2,120,135,0.5,0.6,190,115,0.8,0.5,72,101,0.3,0.4,0,23,0,0.1,239,166,1,0.7,36,101,0.2,0.4,14,23,0.1,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,30,29,0.1,0.1,324,147,1.4,0.6,160,96,0.7,0.4,103,113,0.4,0.5,49,55,0.2,0.2,0,23,0,0.1,23812,885,23812,(X),22482,937,94.4,1.7,744,343,3.1,1.4,143,121,0.6,0.5,731,284,3.1,1.2,6,9,0,0.1
8600000US37206,37206,24931,1197,24931,(X),24291,1179,97.4,0.9,640,216,2.6,0.9,24291,1179,97.4,0.9,14232,933,57.1,2.9,9607,963,38.5,3.2,154,137,0.6,0.6,20,33,0.1,0.1,0,23,0,0.1,0,23,0,0.1,13,20,0.1,0.1,109,59,0.4,0.2,9,13,0,0.1,43,39,0.2,0.2,0,23,0,0.1,7,12,0,0.1,4,9,0,0.1,9,14,0,0.1,37,37,0.1,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,189,168,0.8,0.7,640,216,2.6,0.9,348,204,1.4,0.8,123,73,0.5,0.3,64,46,0.3,0.2,59,65,0.2,0.3,24931,1197,24931,(X),14804,1026,59.4,3.2,10044,920,40.3,2.9,357,172,1.4,0.7,173,71,0.7,0.3,0,23,0,0.1
8600000US37207,37207,34306,1447,34306,(X),33639,1478,98.1,0.8,667,269,1.9,0.8,33639,1478,98.1,0.8,7430,773,21.7,2.2,24560,1348,71.6,2.5,107,82,0.3,0.2,68,73,0.2,0.2,14,21,0,0.1,0,26,0,0.1,0,26,0,0.1,300,196,0.9,0.6,17,26,0,0.1,32,36,0.1,0.1,30,27,0.1,0.1,29,34,0.1,0.1,0,26,0,0.1,130,179,0.4,0.5,62,76,0.2,0.2,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,1242,611,3.6,1.8,667,269,1.9,0.8,364,238,1.1,0.7,67,65,0.2,0.2,18,29,0.1,0.1,114,145,0.3,0.4,34306,1447,34306,(X),7915,844,23.1,2.4,25132,1285,73.3,2.2,334,189,1,0.6,376,221,1.1,0.6,0,26,0,0.1
8600000US37208,37208,16044,1092,16044,(X),15623,1080,97.4,2.3,421,373,2.6,2.3,15623,1080,97.4,2.3,2427,366,15.1,2.3,13113,1052,81.7,2.9,11,20,0.1,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,11,20,0.1,0.1,61,45,0.4,0.3,4,10,0,0.1,24,34,0.1,0.2,0,19,0,0.2,5,9,0,0.1,0,19,0,0.2,0,19,0,0.2,28,27,0.2,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,11,15,0.1,0.1,421,373,2.6,2.3,271,343,1.7,2.1,50,66,0.3,0.4,8,12,0,0.1,30,26,0.2,0.2,16044,1092,16044,(X),2808,481,17.5,2.9,13453,1087,83.9,2.4,140,76,0.9,0.5,86,55,0.5,0.3,0,19,0,0.2
8600000US37209,37209,36000,1860,36000,(X),35293,1853,98,0.7,707,257,2,0.7,35293,1853,98,0.7,21021,1500,58.4,3.3,10159,1185,28.2,2.9,133,103,0.4,0.3,40,53,0.1,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,2822,584,7.8,1.5,554,250,1.5,0.7,96,92,0.3,0.3,78,104,0.2,0.3,47,55,0.1,0.2,68,57,0.2,0.2,1234,451,3.4,1.2,745,429,2.1,1.2,31,31,0.1,0.1,23,27,0.1,0.1,0,26,0,0.1,8,14,0,0.1,0,26,0,0.1,1127,597,3.1,1.6,707,257,2,0.7,254,137,0.7,0.4,119,89,0.3,0.2,62,77,0.2,0.2,13,21,0,0.1,36000,1860,36000,(X),21649,1531,60.1,3.3,10550,1165,29.3,2.9,332,153,0.9,0.4,2884,602,8,1.6,50,43,0.1,0.1
8600000US37210,37210,15071,1016,15071,(X),14653,1018,97.2,1.3,418,196,2.8,1.3,14653,1018,97.2,1.3,8020,772,53.2,4.2,5078,583,33.7,3.4,43,44,0.3,0.3,8,13,0.1,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,474,190,3.1,1.2,4,9,0,0.1,20,37,0.1,0.2,13,20,0.1,0.1,0,19,0,0.2,21,23,0.1,0.1,15,23,0.1,0.2,401,180,2.7,1.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,1038,523,6.9,3.3,418,196,2.8,1.3,158,116,1,0.8,66,53,0.4,0.4,68,70,0.5,0.5,0,19,0,0.2,15071,1016,15071,(X),8332,780,55.3,4.2,5236,601,34.7,3.5,145,82,1,0.5,644,229,4.3,1.5,8,12,0.1,0.1
8600000US37211,37211,77379,2030,77379,(X),75511,2114,97.6,0.6,1868,490,2.4,0.6,75511,2114,97.6,0.6,49850,2071,64.4,2.1,13338,946,17.2,1.2,75,62,0.1,0.1,25,27,0,0.1,0,29,0,0.1,0,29,0,0.1,0,29,0,0.1,4183,725,5.4,0.9,663,290,0.9,0.4,197,108,0.3,0.1,158,110,0.2,0.1,25,27,0,0.1,374,253,0.5,0.3,502,360,0.6,0.5,2264,634,2.9,0.8,31,38,0,0.1,0,29,0,0.1,31,38,0,0.1,0,29,0,0.1,0,29,0,0.1,8034,1563,10.4,2,1868,490,2.4,0.6,337,172,0.4,0.2,242,149,0.3,0.2,791,341,1,0.4,0,29,0,0.1,77379,2030,77379,(X),51605,2030,66.7,2.1,13832,983,17.9,1.2,333,176,0.4,0.2,5115,768,6.6,1,68,68,0.1,0.1
8600000US37212,37212,19490,913,19490,(X),19007,891,97.5,0.8,483,165,2.5,0.8,19007,891,97.5,0.8,14534,859,74.6,2.8,2855,452,14.6,2.3,6,14,0,0.1,6,14,0,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,1462,317,7.5,1.6,280,169,1.4,0.9,610,221,3.1,1.1,24,29,0.1,0.1,60,43,0.3,0.2,93,54,0.5,0.3,48,47,0.2,0.2,347,173,1.8,0.9,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,150,136,0.8,0.7,483,165,2.5,0.8,119,88,0.6,0.4,92,78,0.5,0.4,143,80,0.7,0.4,14,25,0.1,0.1,19490,913,19490,(X),14978,890,76.8,2.9,2999,458,15.4,2.3,116,81,0.6,0.4,1645,325,8.4,1.6,15,27,0.1,0.1
8600000US37213,37213,175,102,175,(X),174,101,99.4,1.3,1,2,0.6,1.3,174,101,99.4,1.3,86,75,49.1,32.6,88,70,50.3,32.4,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,0,12,0,18,1,2,0.6,1.3,1,2,0.6,1.3,0,12,0,18,0,12,0,18,0,12,0,18,175,102,175,(X),87,75,49.7,32.4,89,70,50.9,32.6,0,12,0,18,0,12,0,18,0,12,0,18
8600000US37214,37214,29675,1108,29675,(X),28988,1077,97.7,1,687,303,2.3,1,28988,1077,97.7,1,23917,960,80.6,2.4,3592,655,12.1,2,181,193,0.6,0.7,21,25,0.1,0.1,14,26,0,0.1,0,23,0,0.1,0,23,0,0.1,682,260,2.3,0.9,155,143,0.5,0.5,144,131,0.5,0.4,175,180,0.6,0.6,0,23,0,0.1,79,71,0.3,0.2,52,56,0.2,0.2,77,46,0.3,0.2,8,21,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,8,21,0,0.1,608,426,2,1.4,687,303,2.3,1,227,175,0.8,0.6,197,118,0.7,0.4,51,44,0.2,0.1,0,23,0,0.1,29675,1108,29675,(X),24553,1039,82.7,2.5,3865,661,13,2,383,240,1.3,0.8,768,266,2.6,0.9,72,87,0.2,0.3
8600000US37215,37215,21521,773,21521,(X),21236,800,98.7,0.7,285,152,1.3,0.7,21236,800,98.7,0.7,20332,766,94.5,1.3,325,135,1.5,0.6,13,17,0.1,0.1,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,436,197,2,0.9,87,61,0.4,0.3,179,127,0.8,0.6,8,14,0,0.1,0,23,0,0.2,35,33,0.2,0.2,8,12,0,0.1,119,134,0.6,0.6,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,130,102,0.6,0.5,285,152,1.3,0.7,35,33,0.2,0.2,28,35,0.1,0.2,204,143,0.9,0.7,0,23,0,0.2,21521,773,21521,(X),20617,734,95.8,1.1,360,136,1.7,0.6,41,38,0.2,0.2,640,241,3,1.1,18,32,0.1,0.2
8600000US37216,37216,18158,684,18158,(X),17649,707,97.2,1,509,185,2.8,1,17649,707,97.2,1,10556,658,58.1,3.5,6239,674,34.4,3.1,52,52,0.3,0.3,45,49,0.2,0.3,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,139,103,0.8,0.6,0,19,0,0.2,7,12,0,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,38,61,0.2,0.3,94,94,0.5,0.5,10,17,0.1,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,10,17,0.1,0.1,653,323,3.6,1.8,509,185,2.8,1,184,96,1,0.5,107,103,0.6,0.6,55,57,0.3,0.3,20,30,0.1,0.2,18158,684,18158,(X),11011,658,60.6,3.5,6511,687,35.9,3.2,248,159,1.4,0.9,241,137,1.3,0.8,16,19,0.1,0.1
8600000US37217,37217,28930,1345,28930,(X),27918,1356,96.5,1.1,1012,329,3.5,1.1,27918,1356,96.5,1.1,16399,1199,56.7,3.7,8475,1045,29.3,3.2,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,1113,532,3.8,1.8,75,69,0.3,0.2,15,24,0.1,0.1,18,30,0.1,0.1,38,36,0.1,0.1,13,19,0,0.1,653,477,2.3,1.6,301,223,1,0.8,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,1931,570,6.7,1.9,1012,329,3.5,1.1,373,202,1.3,0.7,95,64,0.3,0.2,235,176,0.8,0.6,10,17,0,0.1,28930,1345,28930,(X),17344,1197,60,3.7,8972,1062,31,3.2,131,69,0.5,0.2,1416,581,4.9,2,54,83,0.2,0.3
8600000US37218,37218,14985,888,14985,(X),14820,867,98.9,1,165,158,1.1,1,14820,867,98.9,1,3473,552,23.2,3.2,11181,751,74.6,3.5,11,18,0.1,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,115,107,0.8,0.7,0,19,0,0.2,16,23,0.1,0.2,32,39,0.2,0.3,0,19,0,0.2,0,19,0,0.2,59,94,0.4,0.6,8,14,0.1,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,40,42,0.3,0.3,165,158,1.1,1,148,156,1,1,2,4,0,0.1,0,19,0,0.2,15,23,0.1,0.2,14985,888,14985,(X),3623,611,24.2,3.5,11344,745,75.7,3.1,28,29,0.2,0.2,115,107,0.8,0.7,0,19,0,0.2
8600000US37219,37219,1151,232,1151,(X),1135,236,98.6,2.4,16,27,1.4,2.4,1135,236,98.6,2.4,913,210,79.3,9,121,92,10.5,7.4,0,12,0,3,0,12,0,3,0,12,0,3,0,12,0,3,0,12,0,3,68,52,5.9,4.6,64,51,5.6,4.5,4,7,0.3,0.6,0,12,0,3,0,12,0,3,0,12,0,3,0,12,0,3,0,12,0,3,33,44,2.9,3.8,0,12,0,3,33,44,2.9,3.8,0,12,0,3,0,12,0,3,0,12,0,3,16,27,1.4,2.4,0,12,0,3,0,12,0,3,0,12,0,3,0,12,0,3,1151,232,1151,(X),929,207,80.7,8.8,137,93,11.9,7.5,16,27,1.4,2.4,68,52,5.9,4.6,33,44,2.9,3.8
8600000US37220,37220,5787,373,5787,(X),5735,368,99.1,1.4,52,79,0.9,1.4,5735,368,99.1,1.4,5491,360,94.9,2.6,106,97,1.8,1.7,10,18,0.2,0.3,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,115,145,2,2.5,50,87,0.9,1.5,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,65,107,1.1,1.9,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,13,23,0.2,0.4,52,79,0.9,1.4,0,17,0,0.6,0,17,0,0.6,52,79,0.9,1.4,0,17,0,0.6,5787,373,5787,(X),5543,370,95.8,2.5,106,97,1.8,1.7,10,18,0.2,0.3,167,166,2.9,2.8,0,17,0,0.6
